,,,,,,,,,Normalized abundance,,,,,,,,,,,,Raw abundance,,,,,,,,,,,,Spectral counts,,,,,,,,,,,
sp|A6ZP47|DED1_YEAS7;sp|P24784|DBP1_YEAST,4,4,189.8,0.122052984,1.202657811,5fmol,12.5fmol,ATP-dependent RNA helicase DED1 OS=Saccharomyces cerevisiae (strain YJM789) GN=DED1 PE=3 SV=1,945628.4454,853179.2483,801248.6884,798544.4351,732849.7174,630531.1754,815529.0181,756615.1102,699292.3406,781273.7416,771770.2154,722254.2372,943995.4184,861410.1105,806093.9949,798544.4351,737372.2286,637792.3819,990202.1935,875915.0385,703708.3437,940072.3265,933191.2215,861534.9248,9,5,6,8,6,6,9,7,6,4,4,5
sp|P31373|CYS3_YEAST,12,12,925.86,0.123988942,1.033901418,12.5fmol,50fmol,Cystathionine gamma-lyase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CYS3 PE=1 SV=2,45645816.58,46812326.64,45659177.12,46471935.67,46562968.7,46644918.08,46729657.88,45081626.23,47327029.53,45183652.47,44384492.92,45531604.01,45566989.79,47263938.43,45935287.04,46471935.67,46850314.86,47182081.66,56738397.66,52189909.83,47625897.82,54367501.48,53667812.44,54311992.95,37,30,32,36,32,35,37,31,27,30,30,28
sp|P32340|NDI1_YEAST,2,2,83.42,0.125301887,1.190314501,5fmol,50fmol,"Rotenone-insensitive NADH-ubiquinone oxidoreductase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NDI1 PE=1 SV=1",1507975.165,1431261.497,1454896.78,1404672.254,1243727.992,1180245.573,1244581.895,1305898.508,1176927.097,1048472.238,1389323.371,1253777.867,1505371.009,1445069.283,1463694.823,1404672.254,1251403.199,1193837.299,1511151.283,1511807.162,1184359.344,1261580.523,1679909.833,1495558.441,3,0,3,3,1,3,4,2,4,1,1,2
sp|P48606|TBCA_YEAST,1,1,60.71,0.126091481,1.179952782,50fmol,5fmol,Tubulin-specific chaperone A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RBL2 PE=1 SV=1,64319.79812,54146.22794,64200.76336,76556.27441,64360.88346,73835.98192,79589.14231,68081.89884,65235.12825,74774.93893,70310.34778,70452.89964,64208.72282,54668.59196,64588.99785,76556.27441,64758.06287,74686.2782,96635.85421,78816.76991,65647.08546,89973.39482,85016.23673,84039.15196,1,0,1,1,1,0,2,0,1,1,2,0
sp|P10080|SSBP1_YEAST,3,3,149.55,0.126656631,1.133094,12.5fmol,50fmol,Single-stranded nucleic acid-binding protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SBP1 PE=1 SV=2,5629408.925,5078884.379,5821893.263,5240107.617,5824019.186,5959780.532,5248910.768,4986767.06,5033901.299,5438313.226,4631696.928,4954257.319,5619687.372,5127881.817,5857099.382,5240107.617,5859959.968,6028413.454,6373142.882,5773059.781,5065690.184,6543683.084,5600447.941,5909644.398,4,8,3,5,3,7,4,5,6,4,5,4
sp|Q12250|RPN5_YEAST,3,3,104.61,0.126952279,1.109297083,5fmol,50fmol,26S proteasome regulatory subunit RPN5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPN5 PE=1 SV=3,2200662.396,2361018.546,2282556.68,2166914.083,2202471.943,2073587.508,2179522.979,2148343.322,2433522.658,2072453.237,2172688.618,1924745.121,2196862.022,2383795.961,2296359.744,2166914.083,2216063.685,2097466.973,2646341.683,2487085.175,2448890.256,2493691.817,2627121.266,2295916.115,1,3,1,1,3,2,2,3,3,1,1,0
sp|P25623|SYP1_YEAST,1,1,39.76,0.127972208,1.210121366,5fmol,50fmol,Suppressor of yeast profilin deletion OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SYP1 PE=1 SV=3,185520.5472,189630.906,191285.9068,184047.5258,169105.3193,182646.8855,172698.1571,151569.4748,161399.4373,186448.196,151629.5544,130005.3493,185200.1676,191460.3292,192442.6498,184047.5258,170148.8903,184750.2498,209687.3197,175468.3201,162418.6683,224344.9128,183343.9102,155075.7933,0,0,0,1,1,1,0,0,0,1,0,0
sp|P43593|UBP6_YEAST,3,3,212.51,0.12809102,1.111069931,5fmol,50fmol,Ubiquitin carboxyl-terminal hydrolase 6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UBP6 PE=1 SV=1,1123249.101,1090693.668,1125017.587,1130786.972,1092916.042,1037869.235,1040007.446,963140.3603,1102487.449,966105.7241,1077036.166,962033.8097,1121309.337,1101215.899,1131820.787,1130786.972,1099660.57,1049821.353,1262760.284,1115004.332,1109449.613,1162472.521,1302305.628,1147553.982,5,4,5,8,6,7,4,7,6,6,4,5
sp|P30624|LCF1_YEAST,7,7,365.1,0.128688374,1.127669398,12.5fmol,50fmol,Long-chain-fatty-acid--CoA ligase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=FAA1 PE=1 SV=1,3254295.942,2992009.433,2789737.086,3109278.929,3109097.804,3028160.435,3183567.038,2974862.724,2716601.845,2726808.914,2765098.459,2707780.569,3248676.025,3020874.197,2806607.168,3109278.929,3128284.452,3063032.776,3865435.802,3443926.724,2733757.077,3281049.22,3343437.667,3229953.399,10,12,14,12,13,14,14,14,12,8,11,9
sp|P38830|NDT80_YEAST,1,0,28.82,0.129476915,1.1513784,12.5fmol,50fmol,Meiosis-specific transcription factor NDT80 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NDT80 PE=1 SV=4,179172.4011,174541.2256,189998.7046,219007.5653,202418.1349,194752.3803,204391.1669,177829.6054,173931.7318,194489.3707,172127.195,168549.0069,178862.9842,176225.0743,191147.6637,219007.5653,203667.2836,196995.1517,248168.4616,205869.039,175030.1037,234020.5045,208128.7722,201052.2729,0,0,0,0,1,0,5,0,0,0,0,0
sp|P0CX27|RL44A_YEAST,1,1,27.03,0.130354878,1.132220741,25fmol,12.5fmol,60S ribosomal protein L42-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPL42A PE=1 SV=1,1407661.566,1379815.283,1387230.404,1407536.07,1361615.499,1356935.117,1635232.78,1662498.165,1373909.98,1564588.805,1395984.77,1480013.176,1405230.643,1393126.752,1395619.256,1407536.07,1370018.206,1372561.602,1985473.294,1924633.971,1382586.166,1882600.886,1687964.508,1765421.335,9,9,10,7,5,3,9,6,4,7,4,6
sp|P10869|AK_YEAST,3,3,112.81,0.130408067,1.108506624,25fmol,50fmol,Aspartokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HOM3 PE=1 SV=2,403266.2818,461360.4387,452011.4354,416710.3562,395316.1067,409586.0182,404695.358,464527.4816,457760.7933,393821.2467,411396.6696,391873.3818,402569.8722,465811.3137,454744.8364,416710.3562,397755.654,414302.817,491374.583,537772.2457,460651.5344,473867.7827,497443.0899,467442.8852,3,1,0,1,0,1,0,1,0,1,0,2
sp|P32324|EF2_YEAST,45,43,3350.92,0.131178072,1.080735876,5fmol,50fmol,Elongation factor 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=EFT1 PE=1 SV=1,307005186.4,287861994.8,299391759.7,307805540.7,295661079.1,275148407,304347462,288274228.6,292677858.3,284154498.6,270055547.6,273243692,306475012.2,290639081.1,301202239.9,307805540.7,297485642.2,278317020.2,369533784.6,333728111.8,294526107.2,341910608.8,326539507.9,325936452.2,178,201,159,197,166,166,177,189,172,172,171,150
sp|P32628|RAD23_YEAST,2,1,78.93,0.131373633,1.132124429,50fmol,12.5fmol,UV excision repair protein RAD23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RAD23 PE=1 SV=1,1905070.357,1818312.353,1872668.606,1844896.564,1722259.688,1929593.687,2301835.774,1899155.415,1959726.478,2091906.546,2202556.058,1928542.283,1901780.448,1835854.128,1883992.997,1844896.564,1732887.977,1951814.917,2794851.908,2198606.354,1972102.072,2517099.128,2663235.685,2300445.529,1,0,2,0,1,0,2,1,1,0,0,1
sp|P31383|2AAA_YEAST,3,3,145.66,0.134533942,1.127156124,12.5fmol,50fmol,Protein phosphatase PP2A regulatory subunit A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TPD3 PE=1 SV=3,1280602.544,1389880.228,1397941.778,1323512.863,1521841.696,1433039.012,1269359.678,1245031.162,1409579.517,1283303.894,1285279.015,1227158.852,1278391.043,1403288.797,1406395.404,1323512.863,1531233.179,1449541.91,1541236.069,1441342.505,1418480.955,1544143.126,1554103.889,1463806.17,2,1,2,2,1,1,0,2,1,1,0,1
sp|P32645|ISC10_YEAST,1,1,35.56,0.135364995,1.303754266,25fmol,12.5fmol,Meiosis-specific protein ISC10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ISC10 PE=2 SV=1,196469.3096,203534.8361,192801.9413,202904.9253,171940.9181,171742.2001,265781.9237,263169.6442,183664.9255,197554.8801,202329.9069,186627.1752,196130.0223,205498.3944,193967.8521,202904.9253,173001.9879,173719.9858,322708.1293,304665.1407,184824.7621,237709.0972,244648.5874,222616.6647,1,3,2,1,2,2,3,2,3,2,1,2
sp|P05756|RS13_YEAST,6,5,426.3,0.135426996,1.066362895,50fmol,5fmol,40S ribosomal protein S13 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS13 PE=1 SV=3,13093343.18,12682246.05,13062035.22,13315495.62,13072504.95,12907541.8,14626750.72,13206320.6,13208363.52,14223428.07,13497601.24,13693972.33,13070731.99,12804595.27,13141023.89,13315495.62,13153177.08,13056185.25,17759565.05,15288638.38,13291773.81,17114425.34,16320716.63,16334740.33,32,32,32,29,35,33,37,30,37,30,30,35
sp|P32337|IMB3_YEAST,1,1,31.54,0.136234557,1.45818232,5fmol,50fmol,Importin subunit beta-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PSE1 PE=1 SV=2,458397.6551,272031.2386,280688.3824,286763.0939,247554.804,284122.1312,274798.6781,251746.704,256379.4643,254687.882,220178.3733,218543.1095,457606.0379,274655.6011,282385.7596,286763.0939,249082.497,287394.086,333656.1272,291441.0788,257998.4903,306454.7252,266230.1823,260687.3199,0,0,3,1,2,1,2,0,1,1,0,0
sp|P53914|NAT10_YEAST,1,1,30.61,0.137739572,1.451398598,5fmol,50fmol,RNA cytidine acetyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NAT10 PE=1 SV=1,53845.2846,35939.86664,35469.43992,34687.99386,34660.21195,41298.36302,32674.69619,34550.84999,38309.78892,27033.6944,23662.16614,35603.37613,53752.29797,36286.58873,35683.93052,34687.99386,34874.10464,41773.95559,39673.08964,39998.68452,38551.7137,32528.45532,28611.26963,42469.18938,1,0,0,1,0,0,1,0,0,0,1,1
sp|P06103|EIF3B_YEAST,1,1,29.45,0.138027115,1.236244012,12.5fmol,50fmol,Eukaryotic translation initiation factor 3 subunit B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRT1 PE=1 SV=1,1931956.984,2035766.062,1961074.285,1787647.801,2377584.637,2246749.675,1951841.895,1720688.223,2028502.091,1836836.687,1590927.534,1758899.618,1928620.644,2055405.675,1972933.282,1787647.801,2392257.022,2272623.278,2369894.98,1991999.196,2041312,2210184.787,1923680.883,2098088.695,0,0,0,1,0,0,0,0,1,1,0,0
sp|P19097|FAS2_YEAST,35,35,2213.06,0.138370865,1.074321005,5fmol,50fmol,Fatty acid synthase subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=FAS2 PE=1 SV=2,43239620.1,43100250.7,42407367.69,42362107.45,40204482.21,39980057.16,44072169.74,40142517.6,40370218.26,41089896.25,39441543.82,39309127.06,43164948.63,43516051.04,42663813.29,42362107.45,40452589.31,40440468.1,53511718.38,46472023.06,40625154.57,49441664.7,47691011.81,46889563.37,122,112,111,99,113,116,126,109,110,99,101,98
sp|P48164|RS7B_YEAST,6,4,296.39,0.140776028,1.117713007,50fmol,25fmol,40S ribosomal protein S7-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS7B PE=1 SV=1,8929884.358,8535784.178,8281702.548,8765572.136,8566992.281,8213249.685,9030616.101,7675742.705,7863374.162,9415295.753,9115391.503,8931222.853,8914463.14,8618131.309,8331783.612,8765572.136,8619860.308,8307833.592,10964828.56,8886021.937,7913031.054,11329011.22,11021937.83,10653534.47,19,17,21,19,14,18,19,16,13,13,20,17
sp|Q00711|SDHA_YEAST;sp|P47052|SDHX_YEAST,2,2,72.18,0.141367353,1.177002089,12.5fmol,25fmol,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SDH1 PE=1 SV=1",326977.3135,302859.3409,321918.5667,383027.4474,359639.1283,336846.65,328985.1977,255116.9753,333069.7128,363367.9251,342786.4904,334607.9335,326412.649,305781.1108,323865.2708,383027.4474,361858.5083,340725.7811,399448.5263,295342.7605,335173.0347,437224.6405,414482.6236,399134.2743,0,0,0,0,1,2,0,0,0,4,1,1
sp|P26755|RFA3_YEAST,1,1,73.1,0.141658464,1.146809273,12.5fmol,25fmol,Replication factor A protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RFA3 PE=1 SV=1,235481.9782,225221.125,223933.2252,238156.2796,240679.062,242210.4089,187059.0403,212118.4408,229563.2936,237592.3973,197366.0039,197555.6755,235075.319,227393.897,225287.3929,238156.2796,242164.3239,244999.7076,227124.0727,245564.3956,231012.9766,285884.4805,238646.4502,235652.6349,0,0,0,0,0,2,0,0,0,4,0,1
sp|P53691|PPID_YEAST,4,3,253.36,0.142335991,1.162778533,5fmol,50fmol,Peptidyl-prolyl cis-trans isomerase CPR6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CPR6 PE=1 SV=1,5768906.6,6189481.367,5096596.324,5415045.904,5021961.644,5216577.769,5459439.345,5235493.617,5121286.186,4604251.222,4710418.613,5352770.106,5758944.145,6249193.05,5127416.432,5415045.904,5052952.825,5276651.957,6628763.287,6061004.508,5153626.903,5540092.964,5695634.804,6385007.042,10,9,9,12,10,13,7,14,13,13,13,8
sp|P16547|OM45_YEAST,4,3,183.15,0.143781434,1.170968565,50fmol,12.5fmol,Mitochondrial outer membrane protein OM45 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=OM45 PE=1 SV=2,1475714.368,1428392.79,1404005.22,1420028,1331133.443,1362722.813,1697184.068,1470801.706,1309195.198,1704763.939,1591981.261,1520483.946,1473165.923,1442172.9,1412495.512,1420028,1339348.042,1378415.95,2060693.55,1702711.611,1317462.713,2051267.459,1924955.003,1813696.555,10,8,14,11,12,11,7,13,8,5,6,5
sp|P32608|RTG2_YEAST,2,2,59.72,0.145457053,1.129949353,5fmol,50fmol,Retrograde regulation protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RTG2 PE=1 SV=2,503469.1251,489400.8324,483093.85,468876.3402,436104.0213,473197.894,462932.2963,516674.1443,483774.8272,488318.3393,394673.5307,423229.3362,502599.673,494122.221,486015.2124,468876.3402,438795.2761,478647.248,562084.9351,598141.1776,486829.8458,587571.9775,477222.1924,504845.5731,4,1,1,0,2,1,1,1,1,0,2,0
sp|P29311|BMH1_YEAST,11,2,884.99,0.147126585,1.094744348,5fmol,50fmol,Protein BMH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BMH1 PE=1 SV=4,43469108.17,41293805.03,39936175.57,40963130.43,39036457.81,37483107.44,42428969.66,41156125.91,37697594.25,38398524.52,37625636,37882880.02,43394040.39,41692178.08,40177677.38,40963130.43,39277356.88,37914763.47,51516571.32,47645452.93,37935653.04,46203255.48,45495294.47,45188276.51,38,45,53,57,51,53,45,49,51,57,48,49
sp|Q03161|YMY9_YEAST,4,4,238.79,0.147186152,1.123287504,5fmol,50fmol,Glucose-6-phosphate 1-epimerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR099C PE=1 SV=1,3924545.544,3557380.661,3476793.58,3866693,3380309.625,3470396.925,3544087.751,3420584.317,3682599.044,3401724.014,3076557.519,3277653.389,3917768.158,3591699.721,3497818.426,3866693,3401169.956,3510362.068,4303174.243,3959927.847,3705854.509,4093144.871,3720040.515,3909721.426,10,11,12,14,15,8,8,5,8,7,6,11
sp|P13663|DHAS_YEAST,6,6,492.14,0.150481395,1.134505742,25fmol,50fmol,Aspartate-semialdehyde dehydrogenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HOM2 PE=1 SV=1,9025980.389,8476647.638,8930577.685,8621850.184,8235793.351,8298775.428,9917495.492,8844720.954,7898944.469,7751675.143,7524828.181,8223739.945,9010393.221,8558424.262,8984582.623,8621850.184,8286617.507,8394344.25,12041663.23,10239319.82,7948825.987,9327249.719,9098697.334,9809619.397,21,28,23,19,20,26,26,21,24,23,18,18
sp|P32454|APE2_YEAST,9,8,563.77,0.150878952,1.102915443,5fmol,50fmol,"Aminopeptidase 2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=APE2 PE=1 SV=4",5055088.681,4908110.139,4883294.783,4804419.911,4663052.898,4614687.723,5436101.268,4553970.056,4713006.187,4599660.592,4455302.352,4406171.998,5046358.935,4955460.069,4912825.015,4804419.911,4691829.206,4667830.536,6600426.57,5272021.141,4742768.631,5534569.26,5387159.236,5255865.407,23,20,20,21,24,18,19,29,24,19,12,14
sp|P38998|LYS1_YEAST,3,3,114.91,0.15288315,1.201009003,50fmol,5fmol,"Saccharopine dehydrogenase [NAD(+), L-lysine-forming] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=LYS1 PE=1 SV=3",671581.5231,752339.9462,630468.5522,715997.8608,775224.7906,760548.5965,687180.1719,773592.7945,747386.792,893082.3758,710358.6706,863899.8646,670421.7538,759597.9831,634281.118,715997.8608,780008.804,769307.0855,834363.0924,895569.6937,752106.5095,1074606.738,858935.0331,1030495.726,3,2,2,0,2,3,5,4,3,8,9,8
sp|P06168|ILV5_YEAST,14,14,1121.43,0.153267919,1.076779614,5fmol,50fmol,"Ketol-acid reductoisomerase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ILV5 PE=1 SV=1",55570122.42,53892491.05,53022968.79,54242292.2,51974656.5,52553224.67,55674644.36,51146744.88,51135253.57,52602792.12,49418613.95,48878165.41,55474157.13,54412407.2,53343608.98,54242292.2,52295398.89,53158428.39,67599256.12,59211351.21,51458170.65,63294625.87,59754854.22,58303910.71,45,51,49,42,44,42,65,55,40,34,38,37
sp|Q12513|TMA17_YEAST,2,2,113.15,0.153474133,1.212094962,25fmol,12.5fmol,Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1,960675.9792,870677.0519,1038875.58,943822.8283,836234.045,873203.44,1213178.838,1060884.584,941940.0387,962490.9767,833017.5571,961043.8812,959016.9663,879076.7203,1045157.862,943822.8283,841394.5544,883259.2639,1473022.197,1228160.459,947888.3522,1158123.054,1007248.863,1146373.154,3,6,1,2,4,2,5,2,4,2,4,3
sp|Q04013|YHM2_YEAST,1,1,101.77,0.153918609,1.194709758,50fmol,12.5fmol,Citrate/oxoglutarate carrier protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YHM2 PE=1 SV=1,239082.1342,200021.3983,218704.2658,189169.4339,204585.0024,179888.7387,234346.0288,211247.364,212516.0163,197325.6599,241408.0915,246603.3476,238669.2578,201951.0615,220026.813,189169.4339,205847.5232,181960.3401,284539.1723,244555.9711,213858.0464,237433.2866,291900.2409,294158.7402,2,3,3,4,4,3,3,2,3,3,4,1
sp|P00128|QCR7_YEAST,2,2,107.74,0.154187966,1.142441556,12.5fmol,25fmol,Cytochrome b-c1 complex subunit 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=QCR7 PE=1 SV=2,962584.5789,900096.6044,776289.9749,918583.746,1014253.448,887864.4752,840584.0691,821053.5691,807374.1492,789286.6984,872114.5938,820788.8374,960922.2699,908780.0917,780984.3512,918583.746,1020512.538,898089.1358,1020623.633,950513.886,812472.6846,949713.965,1054523.311,979071.0983,2,4,3,1,1,1,2,1,3,1,0,2
sp|P17423|KHSE_YEAST,1,1,76.84,0.156109399,1.21036844,5fmol,50fmol,Homoserine kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THR1 PE=1 SV=4,644091.6522,551576.6669,585512.948,593122.6788,487994.8843,628939.0019,558494.6209,437596.5076,485917.2142,553242.3902,471494.7342,446865.4131,642979.3558,556897.8835,589053.6586,593122.6788,491006.3644,636181.8729,678115.17,506594.9076,488985.7619,665692.2321,570111.0748,533039.6697,3,2,3,2,4,5,4,3,5,3,2,1
sp|P14540|ALF_YEAST,18,17,1631.15,0.157967501,1.074940859,25fmol,50fmol,Fructose-bisphosphate aldolase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=FBA1 PE=1 SV=3,336343554.1,323968718.6,330292297.4,323838117.9,311495814.2,312242849.9,358382833.9,324029615.5,310193039.1,310342080.9,304367751.6,308694911.5,335762714.8,327094136.8,332289639.1,323838117.9,313418095.5,315838643.2,435142662.4,375121259.5,312151895.7,373420974.6,368028343.5,368224142.8,129,128,123,130,124,126,125,130,120,110,108,109
sp|P40029|MSRA_YEAST,2,2,68.43,0.158474353,1.286773704,25fmol,50fmol,Peptide methionine sulfoxide reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MXR1 PE=1 SV=1,139587.2985,121684.5786,148353.6882,123865.0194,115039.7736,121302.0968,195799.9677,136626.451,127697.4194,125426.7067,116039.1225,116113.6246,139346.242,122858.5042,149250.8118,123865.0194,115749.6991,122699.0136,237737.166,158169.1424,128503.8235,150920.439,140309.4966,138505.1657,3,5,3,4,2,1,2,1,1,1,2,2
sp|Q12165|ATPD_YEAST,1,1,33.86,0.1587118,1.290016488,12.5fmol,25fmol,"ATP synthase subunit delta, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATP16 PE=1 SV=1",1982414.134,1584914.589,1883120.037,1757414.901,2108809.858,2367466.902,1699140.949,1689329.579,1443786.824,1696034.865,1661631.945,2011410.726,1978990.659,1600204.709,1894507.629,1757414.901,2121823.599,2394730.686,2063069.563,1955696.052,1452904.279,2040764.148,2009173.604,2399294.458,1,2,1,1,0,1,0,1,0,1,0,0
sp|P17709|HXKG_YEAST,9,7,535.13,0.16203206,1.059661355,5fmol,50fmol,Glucokinase-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GLK1 PE=1 SV=1,14289598.32,14359008.58,13911159.64,13432739.94,13292491.61,13905973.23,14500145.73,13646170.51,13169087.26,13426383.4,13192299.37,13544871.7,14264921.29,14497534.01,13995283.12,13432739.94,13374521.31,14066114.63,17605843.31,15797842,13252249.52,16155376.54,15951558.79,16156886.89,18,17,20,15,15,18,9,17,25,18,17,15
sp|P32468|CDC12_YEAST,1,1,40.18,0.162068486,1.190061483,25fmol,50fmol,Cell division control protein 12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC12 PE=1 SV=1,34507.70612,39141.03634,43770.53512,40493.75829,44985.51221,41044.32043,47877.75417,37301.73155,42181.87546,35845.17644,36961.16051,34214.48765,34448.11399,39518.64102,44035.22405,40493.75829,45263.12368,41516.98744,58132.39768,43183.31367,42448.25231,43130.92405,44691.83941,40812.46536,0,1,2,1,2,1,3,0,2,0,3,0
